id,source,File_name,Type,File_Type,File_size_kb,resolution,Width,Height
b46b2dd0fd66fed6ed03055283afab14,Shopee,Shopee_Product_31.jpeg,Product,.jpeg,67.18,720x720,720,720
cd795be628a8e3a781f28386b9670853,Shopee,Shopee_Product_32.jpeg,Product,.jpeg,68.03,720x720,720,720
58bb5d8b616eae24ab3b1902595e678e,Shopee,Shopee_Product_33.jpeg,Product,.jpeg,65.86,720x720,720,720
50ac2b5ec6b8e83469005cc72fce59c5,Shopee,Shopee_Product_34.jpeg,Product,.jpeg,55.72,720x720,720,720
a53ce6acd5542be60f0858a279f86980,Shopee,Shopee_Product_35.jpeg,Product,.jpeg,40.29,720x720,720,720
1a21f6ee467df51845638fb7c0909063,Shopee,Shopee_Product_36.jpeg,Product,.jpeg,64.38,720x720,720,720
a02a323718160820f41ea43ad612aef0,Shopee,Shopee_Product_37.jpeg,Product,.jpeg,83.06,720x720,720,720
1df9d99e735f254826521f2a1e503619,Shopee,Shopee_Product_38.jpeg,Product,.jpeg,50.84,706x706,706,706
deb81e42305947e1e01fe540c9dbae9b,Shopee,Shopee_Product_39.jpeg,Product,.jpeg,81.42,720x720,720,720
86a6613b0e614969720ca86865d59ebb,Shopee,Shopee_Product_4.jpeg,Product,.jpeg,52.45,720x720,720,720
bf4d61c08a5cd179deda308bf0b34f54,Shopee,Shopee_Product_40.jpeg,Product,.jpeg,73.77,720x720,720,720
8f26a9a62549a91ad87ccf8699ec9869,Shopee,Shopee_Product_41.jpeg,Product,.jpeg,56.57,720x720,720,720
c81ca701b9491d167e68723344a30c5f,Shopee,Shopee_Product_42.jpeg,Product,.jpeg,58.71,720x709,720,709
6ca4b06ba0bd4c4a4a2c42f5c9aa9fc1,Shopee,Shopee_Product_43.jpeg,Product,.jpeg,95.22,719x1010,719,1010
68fd1c55f329242a3fc362ca02ecbf94,Shopee,Shopee_Product_44.jpeg,Product,.jpeg,76.98,720x898,720,898
fe99730e76f3f76fa7dc6b39c41c07c8,Shopee,Shopee_Product_45.jpeg,Product,.jpeg,99.8,719x920,719,920
4b8cb6dc20087bbfba2f35f31d94f774,Shopee,Shopee_Product_46.jpeg,Product,.jpeg,50.28,718x716,718,716
e049584cceb4b9e04149b0089f21efed,Shopee,Shopee_Product_47.jpeg,Product,.jpeg,63.27,719x707,719,707
fe8be4c9767d92e8008539f05d7a9ddd,Shopee,Shopee_Product_48.jpeg,Product,.jpeg,47.7,719x710,719,710
42e1350bc6d356e25aba2185bacf8690,Shopee,Shopee_Product_49.jpeg,Product,.jpeg,46.98,720x704,720,704
90f39ed7616f4c0d2eedc2b2ec4f788d,Shopee,Shopee_Product_5.jpeg,Product,.jpeg,51.8,720x720,720,720
3df95234c78f8bb9f673c7c909c4ff0e,Shopee,Shopee_Product_50.jpeg,Product,.jpeg,50.65,720x707,720,707
98d17cbe3557ec167fd40184806187ca,Shopee,Shopee_Product_51.jpeg,Product,.jpeg,51.66,719x712,719,712
9658c75fae2a614dd0bb7abc77060cfb,Shopee,Shopee_Product_52.jpeg,Product,.jpeg,119.79,720x715,720,715
2d91c2b55de7f742169c72b33e4ba2d3,Shopee,Shopee_Product_53.jpeg,Product,.jpeg,63.6,720x710,720,710
793d37d3e180a4cd73613414d6f362b2,Shopee,Shopee_Product_54.jpeg,Product,.jpeg,93.7,719x872,719,872
5b1e910d3857c3b08155bfaf27944b0b,Shopee,Shopee_Product_55.jpeg,Product,.jpeg,57.44,719x719,719,719
67718830c1623f31b64afa323f11bae4,Shopee,Shopee_Product_56.jpeg,Product,.jpeg,50.37,720x714,720,714
c366687bd7c2c29b22bfd8bfb7906422,Shopee,Shopee_Product_57.jpeg,Product,.jpeg,71.47,719x709,719,709
04f38e24cfae41029b7aed250ecd03d9,Shopee,Shopee_Product_58.jpeg,Product,.jpeg,48.34,719x723,719,723
a8a98d6bdde180affc25b391c0bd4c9e,Shopee,Shopee_Product_59.jpeg,Product,.jpeg,46.03,719x719,719,719
9cca0fb7dd9e1de482048a8008a63d72,Shopee,Shopee_Product_6.jpeg,Product,.jpeg,73.56,720x720,720,720
a3485ed036fdd6c8d71875833958e178,Shopee,Shopee_Product_60.jpeg,Product,.jpeg,31.82,720x708,720,708
594a64037e63d9299560ea612b968c4b,Shopee,Shopee_Product_61.jpeg,Product,.jpeg,29.29,718x685,718,685
595d74ae87522edb56d9528c74b4d849,Shopee,Shopee_Product_62.jpeg,Product,.jpeg,77.86,719x715,719,715
d61aa29cb28db4b037379a46fdd2b78e,Shopee,Shopee_Product_63.jpeg,Product,.jpeg,64.91,719x718,719,718
0016a8e1df1f3e860d6730ea3a8d8abc,Shopee,Shopee_Product_64.jpeg,Product,.jpeg,61.9,718x716,718,716
0d06c39f5d77efe5b2a7abc51561a512,Shopee,Shopee_Product_65.jpeg,Product,.jpeg,62.19,719x713,719,713
6933c67150db3c1dc69d2dfff863fe19,Shopee,Shopee_Product_66.jpeg,Product,.jpeg,116.43,1320x1098,1320,1098
c268db118a27f59ff525cbac35d9d927,Shopee,Shopee_Product_67.jpeg,Product,.jpeg,149.93,1080x1080,1080,1080
1b03208b93ca35ef8b68a5c8b9de7811,Shopee,Shopee_Product_68.jpeg,Product,.jpeg,188.8,1288x1272,1288,1272
b3327d94adf68301f0b17a9a7e97e876,Shopee,Shopee_Product_69.jpeg,Product,.jpeg,180.23,1287x1272,1287,1272
09a68c4440995aeeb72ff840be0ee531,Shopee,Shopee_Product_7.jpeg,Product,.jpeg,39.61,720x720,720,720
784f2f4a899714c8458db79694ebeee3,Shopee,Shopee_Product_8.jpeg,Product,.jpeg,21.14,368x367,368,367
a1ac349c6acaf0f7121f15e5f317393e,Shopee,Shopee_Product_9.jpeg,Product,.jpeg,67.29,720x720,720,720
e2b1c345fccea71cc5124dec4549ac01,Unsplash,Unsplash_Product_1.jpeg,Product,.jpeg,65.61,496x700,496,700
c01f028464716a081efd778923490896,Unsplash,Unsplash_Product_10.jpeg,Product,.jpeg,111.76,564x816,564,816
f183ce893923a240db191b49bb134893,Unsplash,Unsplash_Product_2.jpeg,Product,.jpeg,176.43,2048x1111,2048,1111
39824b2fa995390ef32151677fd7821b,Unsplash,Unsplash_Product_3.jpeg,Product,.jpeg,179.76,2048x1121,2048,1121
0812ecb2aaab464a86dc9bc2f714c803,Unsplash,Unsplash_Product_4.jpeg,Product,.jpeg,120.52,1378x988,1378,988
0677ef618aaf6da8ee19b2eacc567126,Unsplash,Unsplash_Product_5.jpeg,Product,.jpeg,102.28,1390x750,1390,750
7299b663093daf5c3b09fa61a498732b,Unsplash,Unsplash_Product_6.jpeg,Product,.jpeg,98.69,1148x696,1148,696
1712d2643802fd3d447e7f1c516773d9,Unsplash,Unsplash_Product_7.jpeg,Product,.jpeg,164.1,1500x1500,1500,1500
227b2c7e58b7b490c0e6dc6b3a51578d,Unsplash,Unsplash_Product_8.jpeg,Product,.jpeg,28.62,500x500,500,500
06ecf53576420b1f6a7449bbfc2674ce,Unsplash,Unsplash_Product_9.jpeg,Product,.jpeg,35.33,512x600,512,600
bb6ebb3b03254c85ff1a007883992c8d,Walmart,Walmart_Product_1.jpeg,Product,.jpeg,17.81,353x387,353,387
d7a46a85cc0c0b117a0a3dfc15dc0b0a,Walmart,Walmart_Product_10.jpeg,Product,.jpeg,44.75,620x460,620,460
7fdf6c683880846e4aad0a9f6e54ab4a,Walmart,Walmart_Product_11.jpeg,Product,.jpeg,50.7,465x659,465,659
54d523bb1da67078bac22279ec0e6a7f,Walmart,Walmart_Product_12.jpeg,Product,.jpeg,22.38,495x619,495,619
a8f9b4478c69504999b8ecfe1647cff9,Walmart,Walmart_Product_13.jpeg,Product,.jpeg,45.41,704x435,704,435
096f55e2b10d803c4051c9e631a0e233,Walmart,Walmart_Product_14.jpeg,Product,.jpeg,170.32,757x1182,757,1182
440279180ec17a66c6aa2a4812771756,Walmart,Walmart_Product_15.jpeg,Product,.jpeg,37.62,640x640,640,640
7aeeb3162d041499e26caa09f5b5d0a6,Walmart,Walmart_Product_16.jpeg,Product,.jpeg,33.57,640x640,640,640
b0b7546d80b81b630f9f712054223924,Walmart,Walmart_Product_2.jpeg,Product,.jpeg,44.44,678x674,678,674
b32a0090e524f96283c0cff51b99eaef,Walmart,Walmart_Product_3.jpeg,Product,.jpeg,89.57,1079x741,1079,741
639786c71dcc5f3be5ab9b868ffb4299,Walmart,Walmart_Product_4.jpeg,Product,.jpeg,135.82,1100x1362,1100,1362
32d4b78f0daa27960b06a17c0d195d5c,Walmart,Walmart_Product_5.jpeg,Product,.jpeg,44.65,554x554,554,554
6d81be7769b02afa6994866e4e90e051,Walmart,Walmart_Product_6.jpeg,Product,.jpeg,66.11,557x540,557,540
6f37a99538853837ac9dd42c835f7e44,Walmart,Walmart_Product_7.jpeg,Product,.jpeg,18.72,623x493,623,493
5d173a39f1d18b6a5d4896d329a7331d,Walmart,Walmart_Product_8.jpeg,Product,.jpeg,26.04,609x504,609,504
cbbcf4f33d24ac05982399bb8a3b96f3,Walmart,Walmart_Product_9.jpeg,Product,.jpeg,60.22,474x647,474,647
2b7300293818549afa30136dff142584,wisepops,wisepops_Product_1.jpeg,Product,.jpeg,47.87,768x871,768,871
699166741bbf55f5f4bd4343dcc3620e,wisepops,wisepops_Product_10.jpeg,Product,.jpeg,69.38,500x750,500,750
c5156da7de0acda4374165d8342a2592,wisepops,wisepops_Product_2.jpeg,Product,.jpeg,45.82,600x551,600,551
6e16d3f6a4ad3d06919c6243c5718eb0,wisepops,wisepops_Product_3.jpeg,Product,.jpeg,29.64,400x443,400,443
994bdfbfd871fde74fb469e624752e92,wisepops,wisepops_Product_4.jpeg,Product,.jpeg,33.14,500x469,500,469
e5a836a0356dc3b5949c00eb9ddb2c08,wisepops,wisepops_Product_5.jpeg,Product,.jpeg,30.69,400x622,400,622
62d04bf55fa25c0b1e4976346030997c,wisepops,wisepops_Product_6.jpeg,Product,.jpeg,89.0,1706x1234,1706,1234
f000a0f5e71a56d81262fe8bab8b2b5a,wisepops,wisepops_Product_7.jpeg,Product,.jpeg,86.45,768x1199,768,1199
ca7337f25230b8c60291929edd36682e,wisepops,wisepops_Product_8.jpeg,Product,.jpeg,361.24,1240x1754,1240,1754
38841c5dfa097c6d49d4ef0a4cdbb92e,wisepops,wisepops_Product_9.jpeg,Product,.jpeg,82.59,660x933,660,933
